地區,大廈名單,個案最後到訪日期,相關個案編號,Latitude,Longitude,update_time
沙田,沙角邨金鶯樓,2022-07-10,,22.37835,114.19575,2022-07-14 11:14:24.578348
沙田,玖瓏山月瓏閣3座,2022-07-10,,22.41331,114.19937,2022-07-14 11:14:24.578348
沙田,赤泥坪村,2022-07-10,,22.41906,114.20103,2022-07-14 11:14:24.578348
沙田,迎海1期2座,2022-07-10,,22.4304,114.24256,2022-07-14 11:14:24.578348
沙田,迎海1期5座,2022-07-10,,22.43113,114.24198,2022-07-14 11:14:24.578348
沙田,帝堡城2座,2022-07-10,,22.38399,114.2149,2022-07-14 11:14:24.578348
沙田,帝逸酒店,2022-07-10,,22.38371,114.20842,2022-07-14 11:14:24.578348
沙田,恒安邨恒海樓,2022-07-10,,22.41604,114.22786,2022-07-14 11:14:24.578348
沙田,恒峰花園3座,2022-07-10,,22.37794,114.17168,2022-07-14 11:14:24.578348
沙田,美松苑樂松閣,2022-07-10,,22.38111,114.17279,2022-07-14 11:14:24.578348
沙田,海典灣2座,2022-07-10,,22.4143,114.22274,2022-07-14 11:14:24.578348
沙田,康林苑山林閣,2022-07-10,,22.38068,114.21794,2022-07-14 11:14:24.578348
沙田,康林苑景林閣,2022-07-10,,22.38014,114.21758,2022-07-14 11:14:24.578348
沙田,康林苑園林閣,2022-07-10,,22.3804,114.2183,2022-07-14 11:14:24.578348
沙田,博康邨博安樓,2022-07-10,,22.37469,114.19267,2022-07-14 11:14:24.578348
沙田,壹號雲頂8座,2022-07-10,,22.38113,114.1781,2022-07-14 11:14:24.578348
沙田,富安花園12座,2022-07-10,,22.40437,114.225,2022-07-14 11:14:24.578348
沙田,富安花園16座,2022-07-10,,22.40321,114.2258,2022-07-14 11:14:24.578348
沙田,富安花園17座,2022-07-10,,22.40286,114.22605,2022-07-14 11:14:24.578348
沙田,富嘉花園3座,2022-07-10,,22.37372,114.17829,2022-07-14 11:14:24.578348
沙田,愉翠苑愉禮閣,2022-07-10,,22.38011,114.20601,2022-07-14 11:14:24.578348
沙田,湖景花園4座,2022-07-10,,22.37044,114.16767,2022-07-14 11:14:24.578348
沙田,皓朗山莊,2022-07-10,,22.40686,114.2026,2022-07-14 11:14:24.578348
沙田,隆亨邨學心樓,2022-07-10,,22.36658,114.17703,2022-07-14 11:14:24.578348
沙田,雅景臺2座,2022-07-10,,22.42051,114.23273,2022-07-14 11:14:24.578348
沙田,雅濤居2座,2022-07-10,,22.42456,114.2284,2022-07-14 11:14:24.578348
沙田,雲海1座,2022-07-10,,22.43455,114.24244,2022-07-14 11:14:24.578348
沙田,雲疊花園2座,2022-07-10,,22.36855,114.17667,2022-07-14 11:14:24.578348
沙田,新田圍邨欣圍樓,2022-07-10,,22.37112,114.18545,2022-07-14 11:14:24.578348
沙田,新港城海濤居3座,2022-07-10,,22.42508,114.23021,2022-07-14 11:14:24.578348
沙田,新港城海濤居4座,2022-07-10,,22.42471,114.22981,2022-07-14 11:14:24.578348
沙田,新翠邨新偉樓,2022-07-10,,22.37125,114.1808,2022-07-14 11:14:24.578348
沙田,新翠邨新學樓,2022-07-10,,22.36924,114.18233,2022-07-14 11:14:24.578348
沙田,頌安邨頌群樓,2022-07-10,,22.42401,114.22675,2022-07-14 11:14:24.578348
沙田,嘉田苑嘉怡閣,2022-07-10,,22.36086,114.17329,2022-07-14 11:14:24.578348
沙田,嘉御山2座,2022-07-10,,22.37936,114.18066,2022-07-14 11:14:24.578348
沙田,榕翠園,2022-07-10,,22.39852,114.19979,2022-07-14 11:14:24.578348
沙田,碧濤花園雅芝閣,2022-07-10,,22.3961,114.20927,2022-07-14 11:14:24.578348
沙田,碧霞花園皇后閣,2022-07-10,,22.39504,114.19174,2022-07-14 11:14:24.578348
沙田,碩門邨健碩樓,2022-07-10,,22.38738,114.20902,2022-07-14 11:14:24.578348
沙田,碩門邨喜碩樓,2022-07-10,,22.38507,114.21005,2022-07-14 11:14:24.578348
沙田,綠怡雅苑1座,2022-07-10,,22.38374,114.21368,2022-07-14 11:14:24.578348
沙田,翠景花園1座,2022-07-10,,22.37823,114.17275,2022-07-14 11:14:24.578348
沙田,翠景花園2座,2022-07-10,,22.37803,114.17219,2022-07-14 11:14:24.578348
沙田,翠擁華庭9座,2022-07-10,,22.42746,114.24355,2022-07-14 11:14:24.578348
沙田,翠麗花園,2022-07-10,,22.50831,114.1283,2022-07-14 11:14:24.578348
沙田,聚龍居11座,2022-07-10,,22.36294,114.17655,2022-07-14 11:14:24.578348
沙田,聚龍居12座,2022-07-10,,22.36275,114.17632,2022-07-14 11:14:24.578348
沙田,廣源邨廣棉樓,2022-07-10,,22.38171,114.21489,2022-07-14 11:14:24.578348
沙田,廣源邨廣榕樓,2022-07-10,,22.38125,114.21422,2022-07-14 11:14:24.578348
沙田,樂林路,2022-07-10,,22.3992,114.19896,2022-07-14 11:14:24.578348
沙田,錦英苑錦悅閣,2022-07-10,,22.42194,114.23598,2022-07-14 11:14:24.578348
沙田,錦英苑錦順閣,2022-07-10,,22.42235,114.23623,2022-07-14 11:14:24.578348
沙田,錦英苑錦耀閣,2022-07-10,,22.42089,114.23562,2022-07-14 11:14:24.578348
沙田,錦泰苑錦天閣,2022-07-10,,22.40699,114.22081,2022-07-14 11:14:24.578348
沙田,錦泰苑錦文閣,2022-07-10,,22.40775,114.22143,2022-07-14 11:14:24.578348
沙田,錦泰苑錦富閣,2022-07-10,,22.40945,114.22143,2022-07-14 11:14:24.578348
沙田,錦泰苑錦晶閣,2022-07-10,,22.40739,114.22066,2022-07-14 11:14:24.578348
沙田,錦龍苑龍悅閣,2022-07-10,,22.42603,114.24066,2022-07-14 11:14:24.578348
沙田,錦豐苑錦菱閣,2022-07-10,,22.42411,114.22595,2022-07-14 11:14:24.578348
沙田,錦豐苑錦葵閣,2022-07-10,,22.42231,114.22499,2022-07-14 11:14:24.578348
沙田,濱景花園1座,2022-07-10,,22.39113,114.20457,2022-07-14 11:14:24.578348
沙田,穗禾苑詠興閣,2022-07-10,,22.39239,114.19331,2022-07-14 11:14:24.578348
沙田,駿景園5座,2022-07-10,,22.4004,114.20252,2022-07-14 11:14:24.578348
沙田,豐盛苑富盛閣,2022-07-10,,22.37228,114.1885,2022-07-14 11:14:24.578348
沙田,瀝源邨祿泉樓,2022-07-10,,22.38639,114.19217,2022-07-14 11:14:24.578348
沙田,瀝源邨福海樓,2022-07-10,,22.38527,114.19167,2022-07-14 11:14:24.578348
沙田,顯徑邨顯慶樓,2022-07-10,,22.36395,114.17309,2022-07-14 11:14:24.578348
沙田,觀瀾雅軒2座,2022-07-10,,22.41787,114.22348,2022-07-14 11:14:24.578348
沙田,上禾輋,2022-07-09,,22.38566,114.18907,2022-07-14 11:14:24.578348
沙田,天宇海6A座,2022-07-09,,22.41537,114.22399,2022-07-14 11:14:24.578348
沙田,文禮閣4座,2022-07-09,,22.37526,114.18242,2022-07-14 11:14:24.578348
沙田,水泉澳邨河泉樓,2022-07-09,,22.37381,114.19663,2022-07-14 11:14:24.578348
沙田,水泉澳邨朗泉樓,2022-07-09,,22.37283,114.19821,2022-07-14 11:14:24.578348
沙田,王屋村,2022-07-09,,22.37994,114.19983,2022-07-14 11:14:24.578348
沙田,白田村,2022-07-09,,22.33765,114.16535,2022-07-14 11:14:24.578348
沙田,禾輋邨富和樓,2022-07-09,,22.38913,114.19605,2022-07-14 11:14:24.578348
沙田,禾輋邨豐和樓,2022-07-09,,22.38635,114.19348,2022-07-14 11:14:24.578348
沙田,名城1期1座,2022-07-09,,22.36968,114.17539,2022-07-14 11:14:24.578348
沙田,名城1期5座,2022-07-09,,22.37054,114.17642,2022-07-14 11:14:24.578348
沙田,好運中心桂林閣,2022-07-09,,22.38258,114.19113,2022-07-14 11:14:24.578348
沙田,好運中心棕林閣,2022-07-09,,22.38349,114.19055,2022-07-14 11:14:24.578348
沙田,旭禾苑,2022-07-09,,22.3965,114.19605,2022-07-14 11:14:24.578348
沙田,利安邨利華樓,2022-07-09,,22.42699,114.24188,2022-07-14 11:14:24.578348
沙田,沙田山莊,2022-07-09,,22.40169,114.19519,2022-07-14 11:14:24.578348
沙田,沙田中心新寧大廈,2022-07-09,,22.38289,114.18956,2022-07-14 11:14:24.578348
沙田,沙田第一城16座,2022-07-09,,22.38755,114.20164,2022-07-14 11:14:24.578348
沙田,沙田第一城17座,2022-07-09,,22.38715,114.20152,2022-07-14 11:14:24.578348
沙田,沙田第一城1座,2022-07-09,,22.38779,114.20407,2022-07-14 11:14:24.578348
沙田,沙田第一城22座,2022-07-09,,22.38645,114.20263,2022-07-14 11:14:24.578348
沙田,沙田第一城28座,2022-07-09,,22.3861,114.20599,2022-07-14 11:14:24.578348
沙田,沙田第一城35座,2022-07-09,,22.38555,114.20442,2022-07-14 11:14:24.578348
沙田,沙田第一城48座,2022-07-09,,22.38515,114.20328,2022-07-14 11:14:24.578348
沙田,沙田第一城5座,2022-07-09,,22.38872,114.20265,2022-07-14 11:14:24.578348
沙田,欣廷軒1座,2022-07-09,,22.38204,114.20343,2022-07-14 11:14:24.578348
沙田,河畔花園D座,2022-07-09,,22.38137,114.19557,2022-07-14 11:14:24.578348
沙田,迎海．星灣20座,2022-07-09,,22.43055,114.24391,2022-07-14 11:14:24.578348
沙田,迎海．御峰12座,2022-07-09,,22.43257,114.24075,2022-07-14 11:14:24.578348
沙田,金輝花園,2022-07-09,,22.37469,114.17691,2022-07-14 11:14:24.578348
沙田,帝堡城3座,2022-07-09,,22.38407,114.21524,2022-07-14 11:14:24.578348
沙田,恆安邨恆江樓,2022-07-09,,22.41701,114.22956,2022-07-14 11:14:24.578348
沙田,美松苑富松閣,2022-07-09,,22.38013,114.17333,2022-07-14 11:14:24.578348
沙田,美林邨美楓樓,2022-07-09,,22.37735,114.17548,2022-07-14 11:14:24.578348
沙田,香港沙田萬怡酒店,2022-07-09,,22.39095,114.20659,2022-07-14 11:14:24.578348
沙田,容煥樓,2022-07-09,,22.3767,114.17848,2022-07-14 11:14:24.578348
沙田,海典居2座,2022-07-09,,22.42677,114.23236,2022-07-14 11:14:24.578348
沙田,彩禾苑,2022-07-09,,22.39761,114.18868,2022-07-14 11:14:24.578348
沙田,排頭村,2022-07-09,,22.3842,114.18693,2022-07-14 11:14:24.578348
沙田,富安花園10座,2022-07-09,,22.40503,114.22438,2022-07-14 11:14:24.578348
沙田,富寶花園8座,2022-07-09,,22.42421,114.23945,2022-07-14 11:14:24.578348
沙田,富寶花園9座,2022-07-09,,22.42432,114.23896,2022-07-14 11:14:24.578348
沙田,嵐岸3座,2022-07-09,,22.41158,114.22246,2022-07-14 11:14:24.578348
沙田,愉翠苑愉頌閣,2022-07-09,,22.38033,114.20635,2022-07-14 11:14:24.578348
沙田,景田苑恆心閣,2022-07-09,,22.36727,114.18,2022-07-14 11:14:24.578348
沙田,景田苑雄心閣,2022-07-09,,22.36743,114.17926,2022-07-14 11:14:24.578348
沙田,曾大屋新村,2022-07-09,,22.37399,114.1914,2022-07-14 11:14:24.578348
沙田,華翠園22座,2022-07-09,,22.39163,114.18741,2022-07-14 11:14:24.578348
沙田,雲頂峰,2022-07-09,,22.38144,114.18145,2022-07-14 11:14:24.578348
沙田,新港城D座,2022-07-09,,22.42361,114.23344,2022-07-14 11:14:24.578348
沙田,新港城K座,2022-07-09,,22.42352,114.23048,2022-07-14 11:14:24.578348
沙田,新翠邨新芳樓,2022-07-09,,22.37101,114.18184,2022-07-14 11:14:24.578348
沙田,瑞峰花園1座,2022-07-09,,22.36159,114.17632,2022-07-14 11:14:24.578348
沙田,嘉田苑嘉康閣,2022-07-09,,22.36127,114.17267,2022-07-14 11:14:24.578348
沙田,碧濤花園嘉麗閣,2022-07-09,,22.39551,114.20885,2022-07-14 11:14:24.578348
沙田,翠湖花園A座,2022-07-09,,22.39316,114.20646,2022-07-14 11:14:24.578348
沙田,翠湖花園E座,2022-07-09,,22.39362,114.20688,2022-07-14 11:14:24.578348
沙田,翠擁華庭11座,2022-07-09,,22.42747,114.24405,2022-07-14 11:14:24.578348
沙田,銀湖．天峰3座,2022-07-09,,22.42881,114.24387,2022-07-14 11:14:24.578348
沙田,銀禧花園8座,2022-07-09,,22.39844,114.20095,2022-07-14 11:14:24.578348
沙田,廣源邨廣楊樓,2022-07-09,,22.38073,114.21396,2022-07-14 11:14:24.578348
沙田,曉峯灣畔1座,2022-07-09,,22.40988,114.22242,2022-07-14 11:14:24.578348
沙田,曉翠山莊5座,2022-07-09,,22.38156,114.18224,2022-07-14 11:14:24.578348
沙田,錦英苑錦良閣,2022-07-09,,22.42338,114.23823,2022-07-14 11:14:24.578348
沙田,錦泰苑錦培閣,2022-07-09,,22.40739,114.22114,2022-07-14 11:14:24.578348
沙田,錦泰苑錦興閣,2022-07-09,,22.40866,114.22103,2022-07-14 11:14:24.578348
沙田,錦龍苑龍欣閣,2022-07-09,,22.42586,114.24019,2022-07-14 11:14:24.578348
沙田,錦豐苑錦蕙閣,2022-07-09,,22.42366,114.22568,2022-07-14 11:14:24.578348
沙田,薈晴2座,2022-07-09,,22.42244,114.22822,2022-07-14 11:14:24.578348
沙田,駿洋邨駿逸樓,2022-07-09,,22.40007,114.19014,2022-07-14 11:14:24.578348
沙田,駿景園8座,2022-07-09,,22.40107,114.20218,2022-07-14 11:14:24.578348
沙田,瀝源邨壽全樓,2022-07-09,,22.38538,114.19283,2022-07-14 11:14:24.578348
沙田,寶栢苑,2022-07-09,,22.4081,114.20757,2022-07-14 11:14:24.578348
沙田,顯徑邨顯揚樓,2022-07-09,,22.36493,114.17325,2022-07-14 11:14:24.578348
沙田,水泉澳邨欣泉樓,2022-07-08,,22.37205,114.19805,2022-07-14 11:14:24.578348
沙田,火炭村,2022-07-08,,22.39472,114.19558,2022-07-14 11:14:24.578348
沙田,世界花園百合閣,2022-07-08,,22.36388,114.17992,2022-07-14 11:14:24.578348
沙田,禾輋邨欣和樓,2022-07-08,,22.38949,114.19676,2022-07-14 11:14:24.578348
沙田,立和樓,2022-07-08,,22.37683,114.17899,2022-07-14 11:14:24.578348
沙田,名城3期5座,2022-07-08,,22.37185,114.17778,2022-07-14 11:14:24.578348
沙田,希爾頓中心C座,2022-07-08,,22.37974,114.18668,2022-07-14 11:14:24.578348
沙田,沙田第一城12座,2022-07-08,,22.38786,114.20285,2022-07-14 11:14:24.578348
沙田,沙田第一城18座,2022-07-08,,22.38708,114.20195,2022-07-14 11:14:24.578348
沙田,沙田第一城24座,2022-07-08,,22.38733,114.20432,2022-07-14 11:14:24.578348
沙田,沙田第一城41座,2022-07-08,,22.38612,114.203,2022-07-14 11:14:24.578348
沙田,沙田頭,2022-07-08,,22.37132,114.18632,2022-07-14 11:14:24.578348
沙田,欣安邨欣喜樓,2022-07-08,,22.41455,114.22574,2022-07-14 11:14:24.578348
沙田,河畔花園F座,2022-07-08,,22.3818,114.19571,2022-07-14 11:14:24.578348
沙田,金山樓1座,2022-07-08,,22.37582,114.17709,2022-07-14 11:14:24.578348
沙田,金禧花園4座,2022-07-08,,22.37389,114.17725,2022-07-14 11:14:24.578348
沙田,星漣海1座,2022-07-08,,22.43325,114.24278,2022-07-14 11:14:24.578348
沙田,美林邨美楊樓,2022-07-08,,22.37852,114.17731,2022-07-14 11:14:24.578348
沙田,香港凱悅酒店-沙田,2022-07-08,,22.41163,114.2112,2022-07-14 11:14:24.578348
沙田,海典灣6座,2022-07-08,,22.41373,114.22306,2022-07-14 11:14:24.578348
沙田,海泓閣,2022-07-08,,22.38114,114.21788,2022-07-14 11:14:24.578348
沙田,偉華中心1座,2022-07-08,,22.38065,114.18687,2022-07-14 11:14:24.578348
沙田,御龍山11座,2022-07-08,,22.39602,114.19935,2022-07-14 11:14:24.578348
沙田,御龍山6座,2022-07-08,,22.39492,114.19933,2022-07-14 11:14:24.578348
沙田,御龍山9座,2022-07-08,,22.39557,114.19929,2022-07-14 11:14:24.578348
沙田,博康邨博文樓,2022-07-08,,22.3748,114.192,2022-07-14 11:14:24.578348
沙田,富安花園6座,2022-07-08,,22.40463,114.22241,2022-07-14 11:14:24.578348
沙田,富豪花園嘉美閣,2022-07-08,,22.38418,114.19855,2022-07-14 11:14:24.578348
沙田,富輝花園2座,2022-07-08,,22.42492,114.23378,2022-07-14 11:14:24.578348
沙田,富寶花園10座,2022-07-08,,22.42443,114.23848,2022-07-14 11:14:24.578348
沙田,愉翠苑愉民閣,2022-07-08,,22.38086,114.20573,2022-07-14 11:14:24.578348
沙田,雅典居2座,2022-07-08,,22.42617,114.23493,2022-07-14 11:14:24.578348
沙田,雅濤居1座,2022-07-08,,22.42463,114.22793,2022-07-14 11:14:24.578348
沙田,雲疊花園3座,2022-07-08,,22.36838,114.17624,2022-07-14 11:14:24.578348
沙田,新田圍邨康圍樓,2022-07-08,,22.36981,114.18597,2022-07-14 11:14:24.578348
沙田,新港城M座,2022-07-08,,22.42416,114.23089,2022-07-14 11:14:24.578348
沙田,嘉田苑嘉慧閣,2022-07-08,,22.36066,114.17288,2022-07-14 11:14:24.578348
沙田,嘉華星濤灣1座,2022-07-08,,22.41326,114.22266,2022-07-14 11:14:24.578348
沙田,翠華花園B座,2022-07-08,,22.37968,114.1968,2022-07-14 11:14:24.578348
沙田,翠擁華庭2座,2022-07-08,,22.42621,114.24305,2022-07-14 11:14:24.578348
沙田,翠擁華庭8座,2022-07-08,,22.42738,114.24322,2022-07-14 11:14:24.578348
沙田,銀禧花園2座,2022-07-08,,22.39723,114.19999,2022-07-14 11:14:24.578348
沙田,廣林苑茂林閣,2022-07-08,,22.38056,114.21583,2022-07-14 11:14:24.578348
沙田,廣源邨廣松樓,2022-07-08,,22.37962,114.21431,2022-07-14 11:14:24.578348
沙田,樂楓徑10號,2022-07-08,,22.40143,114.19658,2022-07-14 11:14:24.578348
沙田,曉峯灣畔4座,2022-07-08,,22.41083,114.22237,2022-07-14 11:14:24.578348
沙田,曉翠山莊12座,2022-07-08,,22.38239,114.18177,2022-07-14 11:14:24.578348
沙田,錦英苑錦雅閣,2022-07-08,,22.42152,114.23572,2022-07-14 11:14:24.578348
沙田,錦泰苑錦蔚閣,2022-07-08,,22.40793,114.22055,2022-07-14 11:14:24.578348
沙田,錦豐苑錦莉閣,2022-07-08,,22.42306,114.22535,2022-07-14 11:14:24.578348
沙田,穗禾苑豐年閣,2022-07-08,,22.39323,114.19438,2022-07-14 11:14:24.578348
沙田,豐和邨和順樓,2022-07-08,,22.38735,114.19209,2022-07-14 11:14:24.578348
沙田,文禮閣1座,2022-07-07,,22.37481,114.18156,2022-07-14 11:14:24.578348
沙田,禾輋邨景和樓,2022-07-07,,22.38836,114.19326,2022-07-14 11:14:24.578348
沙田,名城3期3座,2022-07-07,,22.37166,114.17733,2022-07-14 11:14:24.578348
沙田,沙田中心唐寧大廈,2022-07-07,,22.38227,114.19018,2022-07-14 11:14:24.578348
沙田,沙田第一城36座,2022-07-07,,22.38507,114.2047,2022-07-14 11:14:24.578348
沙田,良莊,2022-07-07,,22.3797,114.18267,2022-07-14 11:14:24.578348
沙田,欣廷軒3座,2022-07-07,,22.38237,114.20412,2022-07-14 11:14:24.578348
沙田,泓碧5座,2022-07-07,,22.43401,114.24242,2022-07-14 11:14:24.578348
沙田,迎海．星灣19座,2022-07-07,,22.43071,114.24359,2022-07-14 11:14:24.578348
沙田,迎海御峰9座,2022-07-07,,22.43199,114.2402,2022-07-14 11:14:24.578348
沙田,美松苑興松閣,2022-07-07,,22.38078,114.17408,2022-07-14 11:14:24.578348
沙田,美林邨美桃樓,2022-07-07,,22.3777,114.1772,2022-07-14 11:14:24.578348
沙田,峻源2座,2022-07-07,,22.42952,114.2477,2022-07-14 11:14:24.578348
沙田,海福花園福祺閣,2022-07-07,,22.37314,114.1759,2022-07-14 11:14:24.578348
沙田,富安花園14座,2022-07-07,,22.40391,114.22532,2022-07-14 11:14:24.578348
沙田,富豪花園翡翠閣,2022-07-07,,22.38566,114.19989,2022-07-14 11:14:24.578348
沙田,富寶花園2座,2022-07-07,,22.42488,114.23648,2022-07-14 11:14:24.578348
沙田,愉田苑愉健閣,2022-07-07,,22.3837,114.20235,2022-07-14 11:14:24.578348
沙田,愉景花園C座,2022-07-07,,22.37034,114.18419,2022-07-14 11:14:24.578348
沙田,雅典居1座,2022-07-07,,22.42613,114.23462,2022-07-14 11:14:24.578348
沙田,雲海松海臺2座,2022-07-07,,22.43454,114.24237,2022-07-14 11:14:24.578348
沙田,雲海榕海臺2座,2022-07-07,,22.43454,114.24237,2022-07-14 11:14:24.578348
沙田,雲疊花園6座,2022-07-07,,22.36767,114.17565,2022-07-14 11:14:24.578348
沙田,新田圍邨裕圍樓,2022-07-07,,22.36928,114.18668,2022-07-14 11:14:24.578348
沙田,新港城N座,2022-07-07,,22.42272,114.23147,2022-07-14 11:14:24.578348
沙田,新翠邨新俊樓,2022-07-07,,22.36924,114.18313,2022-07-14 11:14:24.578348
沙田,落路下村,2022-07-07,,22.40042,114.20092,2022-07-14 11:14:24.578348
沙田,嘉田苑嘉賢閣,2022-07-07,,22.36033,114.17277,2022-07-14 11:14:24.578348
沙田,碧濤花園怡景閣,2022-07-07,,22.39504,114.20841,2022-07-14 11:14:24.578348
沙田,福安花園1座,2022-07-07,,22.42497,114.22877,2022-07-14 11:14:24.578348
沙田,綠怡雅苑2座,2022-07-07,,22.38361,114.21315,2022-07-14 11:14:24.578348
沙田,翠湖花園1期B座,2022-07-07,,22.39286,114.20617,2022-07-14 11:14:24.578348
沙田,翠湖花園2期E座,2022-07-07,,22.39362,114.20688,2022-07-14 11:14:24.578348
沙田,翠擁華庭6座,2022-07-07,,22.42683,114.24321,2022-07-14 11:14:24.578348
沙田,聚龍居5座,2022-07-07,,22.36281,114.17518,2022-07-14 11:14:24.578348
沙田,銀湖．天峰1座,2022-07-07,,22.42858,114.24302,2022-07-14 11:14:24.578348
沙田,樂恆花園1座,2022-07-07,,22.4015,114.19785,2022-07-14 11:14:24.578348
沙田,曉峯灣畔3座,2022-07-07,,22.41069,114.22277,2022-07-14 11:14:24.578348
沙田,錦暉苑,2022-07-07,,22.44857,114.16246,2022-07-14 11:14:24.578348
沙田,錦龍苑龍耀閣,2022-07-07,,22.42625,114.23989,2022-07-14 11:14:24.578348
沙田,錦豐苑錦薇閣,2022-07-07,,22.42109,114.22451,2022-07-14 11:14:24.578348
沙田,濱景花園4座,2022-07-07,,22.39072,114.20475,2022-07-14 11:14:24.578348
沙田,謝屋村,2022-07-07,,22.37546,114.19643,2022-07-14 11:14:24.578348
沙田,駿景園1座,2022-07-07,,22.4022,114.20365,2022-07-14 11:14:24.578348
沙田,瀝源邨貴和樓,2022-07-07,,22.38477,114.19058,2022-07-14 11:14:24.578348
沙田,耀寶大廈,2022-07-07,,22.37541,114.17741,2022-07-14 11:14:24.578348
沙田,顯耀邨顯耀樓,2022-07-07,,22.36693,114.17455,2022-07-14 11:14:24.578348
沙田,觀瀾雅軒3座,2022-07-07,,22.41811,114.22362,2022-07-14 11:14:24.578348
沙田,觀瀾雅軒4座,2022-07-07,,22.41823,114.22389,2022-07-14 11:14:24.578348
沙田,水泉澳邨清泉樓,2022-07-06,,22.37283,114.19821,2022-07-14 11:14:24.578348
沙田,禾輋邨厚和樓,2022-07-06,,22.38832,114.19467,2022-07-14 11:14:24.578348
沙田,禾輋邨美和樓,2022-07-06,,22.39014,114.19678,2022-07-14 11:14:24.578348
沙田,名城2期3座,2022-07-06,,22.36934,114.17436,2022-07-14 11:14:24.578348
沙田,好運中心楓林閣,2022-07-06,,22.38312,114.191,2022-07-14 11:14:24.578348
